year;euphoric;happy;midrange;sad;depressive
1941;15%;27%;23%;19%;17%
1942;15%;17%;12%;36%;20%
1943;5%;23%;18%;36%;18%
1944;10%;23%;18%;38%;10%
1945;17%;20%;21%;24%;17%
1946;24%;4%;18%;42%;11%
1947;19%;19%;19%;29%;14%
1948;20%;29%;9%;23%;20%
1949;13%;10%;20%;47%;10%
1950;30%;11%;15%;30%;15%
1951;27%;20%;17%;27%;10%
1952;17%;13%;17%;43%;10%
1953;13%;10%;17%;40%;20%
1954;20%;17%;30%;23%;10%
1955;23%;30%;13%;30%;3%
1956;23%;27%;19%;23%;7%
1957;38%;25%;22%;12%;3%
1958;45%;14%;26%;13%;2%
1959;39%;25%;14%;17%;5%
1960;43%;17%;18%;17%;4%
1961;39%;29%;14%;13%;5%
1962;36%;33%;19%;8%;3%
1963;42%;27%;13%;16%;1%
1964;38%;25%;20%;15%;2%
1965;26%;39%;26%;8%;0%
1966;28%;38%;20%;12%;2%
1967;35%;22%;23%;18%;2%
1968;39%;30%;16%;13%;2%
1969;24%;37%;19%;17%;2%
1970;36%;29%;17%;15%;2%
1971;40%;22%;22%;13%;3%
1972;35%;18%;32%;10%;4%
1973;41%;27%;22%;8%;2%
1974;34%;34%;18%;9%;5%
1975;29%;35%;16%;11%;9%
1976;42%;27%;18%;8%;5%
1977;28%;31%;20%;13%;8%
1978;30%;23%;23%;19%;4%
1979;42%;24%;12%;19%;2%
1980;35%;30%;14%;13%;9%
1981;28%;23%;15%;22%;11%
1982;36%;24%;19%;13%;8%
1983;29%;36%;12%;14%;9%
1984;41%;32%;13%;9%;5%
1985;43%;21%;17%;16%;2%
1986;29%;34%;18%;14%;5%
1987;37%;25%;15%;18%;5%
1988;35%;24%;17%;16%;7%
1989;27%;19%;22%;22%;10%
1990;30%;24%;18%;23%;6%
1991;28%;29%;19%;19%;5%
1992;21%;30%;16%;26%;7%
1993;15%;29%;32%;14%;11%
1994;18%;24%;24%;23%;10%
1995;15%;30%;28%;23%;3%
1996;26%;28%;19%;20%;7%
1997;21%;28%;15%;25%;11%
1998;16%;33%;22%;22%;7%
1999;18%;22%;29%;24%;6%
2000;24%;33%;20%;19%;4%
2001;16%;44%;15%;19%;5%
2002;28%;21%;27%;16%;8%
2003;27%;24%;30%;13%;5%
2004;19%;31%;29%;13%;8%
2005;13%;24%;36%;18%;8%
2006;10%;32%;34%;18%;6%
2007;18%;30%;27%;20%;5%
2008;11%;26%;31%;23%;8%
2009;11%;30%;31%;20%;8%
2010;14%;35%;25%;19%;7%
2011;8%;36%;26%;24%;5%
2012;13%;36%;23%;24%;3%
2013;14%;20%;32%;28%;6%
2014;14%;26%;26%;24%;10%
2015;12%;18%;31%;25%;15%
2016;4%;19%;32%;39%;6%
